origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,pure_lightgbm_cases,predicted_cases,pure_lightgbm_log_incidence,predicted_log_incidence,outbreak_probability,alert_threshold,predicted_outbreak_from_cases,predicted_outbreak_from_probability,alert_level,alert_level_from_cases,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features,mae,rmse,r2,mode,model_scope,horizon,total_predicted_cases,actual_cases_available,forecast_available
2025,5,2025,8,3,H+3,69,0.7130575278710393,62,0.640417901282879,0.4949510272309656,968117.8473587666,77.75,131,62,0.640417901282879,0.4949510272309656,FALSE,103.55624355044047,103.55624355044047,0.7273870869818376,0.7273870869818376,0.7360282265566443,0.5,1,1,High,High,41.55624355044047,41.55624355044047,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,103.55624355044047,TRUE,TRUE
2025,5,2025,9,4,H+4,69,0.7130575278710393,59,0.6093344674841301,0.4758207193002308,968269.5325541655,77.75,131,59,0.6093344674841301,0.4758207193002308,FALSE,76.92254390248107,76.92254390248107,0.5846891921396516,0.5846891921396516,0.6281844860055363,0.5,0,1,Moderate,Moderate,17.922543902481067,17.922543902481067,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,76.92254390248107,TRUE,TRUE
2025,5,2025,10,5,H+5,69,0.7130575278710393,50,0.5163041647528829,0.4162759034759227,968421.3960182046,77.75,131,50,0.5163041647528829,0.4162759034759227,FALSE,63.35967911677742,63.35967911677742,0.5033521613495091,0.5033521613495091,0.5573232622947573,0.5,0,1,Moderate,Moderate,13.359679116777421,13.359679116777421,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,63.35967911677742,TRUE,TRUE
2025,5,2025,11,6,H+6,69,0.7130575278710393,37,0.38200510723866077,0.32353542088037235,968573.4378646396,77.75,131,37,0.38200510723866077,0.32353542088037235,FALSE,77.7230368339487,77.7230368339487,0.5891460561366624,0.5891460561366624,0.6319929586406186,0.5,0,1,Moderate,Moderate,40.7230368339487,40.7230368339487,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,77.7230368339487,TRUE,TRUE
2025,5,2025,12,7,H+7,69,0.7130575278710393,45,0.4645278012277454,0.3815328705317197,968725.6582074346,77.75,131,45,0.4645278012277454,0.3815328705317197,FALSE,103.70495745209665,103.70495745209665,0.7278044614105844,0.7278044614105844,0.7365326478193073,0.5,1,1,High,High,58.70495745209665,58.70495745209665,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,103.70495745209665,TRUE,TRUE
2025,5,2025,13,8,H+8,69,0.7130575278710393,31,0.31995770541902435,0.2775996947357205,968878.0571607628,77.75,131,31,0.31995770541902435,0.2775996947357205,FALSE,93.25782325954236,93.25782325954236,0.6742365798920422,0.6742365798920422,0.6986423561095905,0.5,1,1,Moderate,High,62.25782325954236,62.25782325954236,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,93.25782325954236,TRUE,TRUE
2025,5,2025,14,9,H+9,69,0.7130575278710393,35,0.36118569157325786,0.30835615196231486,969030.6348390074,77.75,131,35,0.36118569157325786,0.30835615196231486,FALSE,72.9442459676128,72.9442459676128,0.5611887204502907,0.5611887204502907,0.6086643544610545,0.5,0,1,Moderate,Moderate,37.9442459676128,37.9442459676128,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,72.9442459676128,TRUE,TRUE
2025,5,2025,15,10,H+10,69,0.7130575278710393,21,0.2166772582699966,0.19612358431579288,969183.3913567605,77.75,131,21,0.2166772582699966,0.19612358431579288,FALSE,71.99458845328627,71.99458845328627,0.5555146014281261,0.5555146014281261,0.6038551747228343,0.5,0,1,Moderate,Moderate,50.99458845328627,50.99458845328627,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,71.99458845328627,TRUE,TRUE
2025,5,2025,16,11,H+11,69,0.7130575278710393,23,0.2372757459244749,0.21291198362464542,969336.3268288248,77.75,131,23,0.2372757459244749,0.21291198362464542,FALSE,64.05061282971765,64.05061282971765,0.5072799610506598,0.5072799610506598,0.5612397287733547,0.5,0,1,Moderate,Moderate,41.05061282971765,41.05061282971765,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,64.05061282971765,TRUE,TRUE
2025,5,2025,17,12,H+12,69,0.7130575278710393,32,0.33007063960153377,0.28523205330560064,969489.4413702134,77.75,131,32,0.33007063960153377,0.28523205330560064,FALSE,57.84657242738574,57.84657242738574,0.4679205071437751,0.4679205071437751,0.5247942269865205,0.5,0,1,Moderate,Watch,25.846572427385738,25.846572427385738,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,57.84657242738574,TRUE,TRUE
2025,6,2025,6,0,H+0,58,0.5992880800732708,58,0.5992880800732708,0.4695585802719254,967815.0113199104,77.75,131,58,0.5992880800732708,0.4695585802719254,FALSE,56.02152844654508,56.02152844654508,0.4566938316090499,0.4566938316090499,0.5135076625937904,0.5,0,1,Moderate,Watch,-1.9784715534549235,1.9784715534549235,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,56.02152844654508,TRUE,TRUE
2025,6,2025,7,1,H+1,58,0.5992880800732708,73,0.7541584553031356,0.5619892292670884,967966.3403184612,77.75,131,73,0.7541584553031356,0.5619892292670884,FALSE,62.0637394393643,62.0637394393643,0.49541344086810113,0.49541344086810113,0.54988287513051,0.5,0,1,Moderate,Watch,-10.936260560635702,10.936260560635702,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,62.0637394393643,TRUE,TRUE
2025,6,2025,8,2,H+2,58,0.5992880800732708,62,0.640417901282879,0.4949510272309656,968117.8473587666,77.75,131,62,0.640417901282879,0.4949510272309656,FALSE,79.38269880726186,79.38269880726186,0.598819675072613,0.598819675072613,0.6397652373413127,0.5,1,1,Moderate,High,17.38269880726186,17.38269880726186,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,79.38269880726186,TRUE,TRUE
2025,6,2025,9,3,H+3,58,0.5992880800732708,59,0.6093344674841301,0.4758207193002308,968269.5325541655,77.75,131,59,0.6093344674841301,0.4758207193002308,FALSE,92.86802575967249,92.86802575967249,0.6724920103168909,0.6724920103168909,0.6971277141634453,0.5,1,1,Moderate,High,33.86802575967249,33.86802575967249,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,92.86802575967249,TRUE,TRUE
2025,6,2025,10,4,H+4,58,0.5992880800732708,50,0.5163041647528829,0.4162759034759227,968421.3960182046,77.75,131,50,0.5163041647528829,0.4162759034759227,FALSE,73.4325631793849,73.4325631793849,0.5643308055831031,0.5643308055831031,0.6111144777589612,0.5,0,1,Moderate,Moderate,23.4325631793849,23.4325631793849,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,73.4325631793849,TRUE,TRUE
2025,6,2025,11,5,H+5,58,0.5992880800732708,37,0.38200510723866077,0.32353542088037235,968573.4378646396,77.75,131,37,0.38200510723866077,0.32353542088037235,FALSE,51.09226326293774,51.09226326293774,0.42363250949934833,0.42363250949934833,0.4816658766115167,0.5,0,0,Watch,Watch,14.092263262937742,14.092263262937742,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,51.09226326293774,TRUE,TRUE
2025,6,2025,12,6,H+6,58,0.5992880800732708,45,0.4645278012277454,0.3815328705317197,968725.6582074346,77.75,131,45,0.4645278012277454,0.3815328705317197,FALSE,75.70272299219386,75.70272299219386,0.5774372377922639,0.5774372377922639,0.6223050663047918,0.5,0,1,Moderate,Moderate,30.702722992193856,30.702722992193856,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,75.70272299219386,TRUE,TRUE
2025,6,2025,13,7,H+7,58,0.5992880800732708,31,0.31995770541902435,0.2775996947357205,968878.0571607628,77.75,131,31,0.31995770541902435,0.2775996947357205,FALSE,91.7158872645469,91.7158872645469,0.6660942840546243,0.6660942840546243,0.6926061823036103,0.5,1,1,Moderate,High,60.71588726454689,60.71588726454689,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,91.7158872645469,TRUE,TRUE
2025,6,2025,14,8,H+8,58,0.5992880800732708,35,0.36118569157325786,0.30835615196231486,969030.6348390074,77.75,131,35,0.36118569157325786,0.30835615196231486,FALSE,80.06815414466867,80.06815414466867,0.6022759737851348,0.6022759737851348,0.642927161067704,0.5,1,1,Moderate,High,45.06815414466867,45.06815414466867,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,80.06815414466867,TRUE,TRUE
2025,6,2025,15,9,H+9,58,0.5992880800732708,21,0.2166772582699966,0.19612358431579288,969183.3913567605,77.75,131,21,0.2166772582699966,0.19612358431579288,FALSE,72.9419732090881,72.9419732090881,0.5611076478309254,0.5611076478309254,0.6086529149186235,0.5,0,1,Moderate,Moderate,51.941973209088104,51.941973209088104,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,72.9419732090881,TRUE,TRUE
2025,6,2025,16,10,H+10,58,0.5992880800732708,23,0.2372757459244749,0.21291198362464542,969336.3268288248,77.75,131,23,0.2372757459244749,0.21291198362464542,FALSE,65.753731047217,65.753731047217,0.517803799950125,0.517803799950125,0.5707462966417298,0.5,0,1,Moderate,Moderate,42.753731047217,42.753731047217,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,65.753731047217,TRUE,TRUE
2025,6,2025,17,11,H+11,58,0.5992880800732708,32,0.33007063960153377,0.28523205330560064,969489.4413702134,77.75,131,32,0.33007063960153377,0.28523205330560064,FALSE,59.58563479017104,59.58563479017104,0.4790924463552539,0.4790924463552539,0.5353053352356756,0.5,0,1,Moderate,Watch,27.585634790171042,27.585634790171042,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,59.58563479017104,TRUE,TRUE
2025,6,2025,18,12,H+12,58,0.5992880800732708,26,0.26813999691774965,0.23755125758439705,969642.7350961501,77.75,131,26,0.26813999691774965,0.23755125758439705,FALSE,60.330401900508186,60.330401900508186,0.4837783632623201,0.4837783632623201,0.5397353929631203,0.5,0,1,Moderate,Watch,34.330401900508186,34.330401900508186,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,60.330401900508186,TRUE,TRUE
2025,7,2025,7,0,H+0,73,0.7541584553031356,73,0.7541584553031356,0.5619892292670884,967966.3403184612,77.75,131,73,0.7541584553031356,0.5619892292670884,FALSE,63.05349492057746,63.05349492057746,0.5016244609347885,0.5016244609347885,0.5555765374668882,0.5,0,1,Moderate,Moderate,-9.946505079422543,9.946505079422543,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,63.05349492057746,TRUE,TRUE
2025,7,2025,8,1,H+1,73,0.7541584553031356,62,0.640417901282879,0.4949510272309656,968117.8473587666,77.75,131,62,0.640417901282879,0.4949510272309656,FALSE,66.66379084123689,66.66379084123689,0.5238948643171633,0.5238948643171633,0.5757413986615714,0.5,0,1,Moderate,Moderate,4.663790841236889,4.663790841236889,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,66.66379084123689,TRUE,TRUE
2025,7,2025,9,2,H+2,73,0.7541584553031356,59,0.6093344674841301,0.4758207193002308,968269.5325541655,77.75,131,59,0.6093344674841301,0.4758207193002308,FALSE,99.81719265616951,99.81719265616951,0.7084703311148541,0.7084703311148541,0.7230234445064622,0.5,1,1,High,High,40.81719265616951,40.81719265616951,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,99.81719265616951,TRUE,TRUE
2025,7,2025,10,3,H+3,73,0.7541584553031356,50,0.5163041647528829,0.4162759034759227,968421.3960182046,77.75,131,50,0.5163041647528829,0.4162759034759227,FALSE,95.87124811851513,95.87124811851513,0.6881218214044739,0.6881218214044739,0.7086035929776273,0.5,1,1,High,High,45.871248118515126,45.871248118515126,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,95.87124811851513,TRUE,TRUE
2025,7,2025,11,4,H+4,73,0.7541584553031356,37,0.38200510723866077,0.32353542088037235,968573.4378646396,77.75,131,37,0.38200510723866077,0.32353542088037235,FALSE,73.15710709783919,73.15710709783919,0.5626442252648612,0.5626442252648612,0.6097342737373881,0.5,0,1,Moderate,Moderate,36.15710709783919,36.15710709783919,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,73.15710709783919,TRUE,TRUE
2025,7,2025,12,5,H+5,73,0.7541584553031356,45,0.4645278012277454,0.3815328705317197,968725.6582074346,77.75,131,45,0.4645278012277454,0.3815328705317197,FALSE,53.845901291655444,53.845901291655444,0.4420172799975942,0.4420172799975942,0.49970221362933687,0.5,0,0,Watch,Watch,8.845901291655444,8.845901291655444,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,53.845901291655444,TRUE,TRUE
2025,7,2025,13,6,H+6,73,0.7541584553031356,31,0.31995770541902435,0.2775996947357205,968878.0571607628,77.75,131,31,0.31995770541902435,0.2775996947357205,FALSE,81.41750692116352,81.41750692116352,0.6099436535093941,0.6099436535093941,0.6490707023576399,0.5,1,1,Moderate,High,50.41750692116352,50.41750692116352,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,81.41750692116352,TRUE,TRUE
2025,7,2025,14,7,H+7,73,0.7541584553031356,35,0.36118569157325786,0.30835615196231486,969030.6348390074,77.75,131,35,0.36118569157325786,0.30835615196231486,FALSE,83.09677505773799,83.09677505773799,0.6192448206009956,0.6192448206009956,0.6565689142013318,0.5,1,1,Moderate,High,48.096775057737986,48.096775057737986,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,83.09677505773799,TRUE,TRUE
2025,7,2025,15,8,H+8,73,0.7541584553031356,21,0.2166772582699966,0.19612358431579288,969183.3913567605,77.75,131,21,0.2166772582699966,0.19612358431579288,FALSE,80.53402655345957,80.53402655345957,0.6048334512294068,0.6048334512294068,0.6450603185950167,0.5,1,1,Moderate,High,59.53402655345957,59.53402655345957,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,80.53402655345957,TRUE,TRUE
2025,7,2025,16,9,H+9,73,0.7541584553031356,23,0.2372757459244749,0.21291198362464542,969336.3268288248,77.75,131,23,0.2372757459244749,0.21291198362464542,FALSE,75.66160237552386,75.66160237552386,0.5769226262356151,0.5769226262356151,0.6221052572197634,0.5,0,1,Moderate,Moderate,52.661602375523856,52.661602375523856,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,75.66160237552386,TRUE,TRUE
2025,7,2025,17,10,H+10,73,0.7541584553031356,32,0.33007063960153377,0.28523205330560064,969489.4413702134,77.75,131,32,0.33007063960153377,0.28523205330560064,FALSE,67.06085718118457,67.06085718118457,0.5257416993436009,0.5257416993436009,0.5779025483070535,0.5,0,1,Moderate,Moderate,35.06085718118457,35.06085718118457,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,67.06085718118457,TRUE,TRUE
2025,7,2025,18,11,H+11,73,0.7541584553031356,26,0.26813999691774965,0.23755125758439705,969642.7350961501,77.75,131,26,0.26813999691774965,0.23755125758439705,FALSE,67.77901940994128,67.77901940994128,0.5300458655735849,0.5300458655735849,0.5817834325398255,0.5,0,1,Moderate,Moderate,41.779019409941284,41.779019409941284,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,67.77901940994128,TRUE,TRUE
2025,7,2025,19,12,H+12,73,0.7541584553031356,25,0.25778611826509873,0.2293531265463271,969796.2081220691,77.75,131,25,0.25778611826509873,0.2293531265463271,FALSE,51.06296645677005,51.06296645677005,0.4229991224780339,0.4229991224780339,0.4814705274704715,0.5,0,0,Watch,Watch,26.06296645677005,26.06296645677005,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,51.06296645677005,TRUE,TRUE
2025,8,2025,8,0,H+0,62,0.640417901282879,62,0.640417901282879,0.4949510272309656,968117.8473587666,77.75,131,62,0.640417901282879,0.4949510272309656,FALSE,69.73727547369437,69.73727547369437,0.5425211919196515,0.5425211919196515,0.5921853307544782,0.5,0,1,Moderate,Moderate,7.737275473694368,7.737275473694368,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,69.73727547369437,TRUE,TRUE
2025,8,2025,9,1,H+1,62,0.640417901282879,59,0.6093344674841301,0.4758207193002308,968269.5325541655,77.75,131,59,0.6093344674841301,0.4758207193002308,FALSE,63.15600082298809,63.15600082298809,0.5021418743025889,0.5021418743025889,0.5561620810122292,0.5,0,1,Moderate,Moderate,4.156000822988091,4.156000822988091,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,63.15600082298809,TRUE,TRUE
2025,8,2025,10,2,H+2,62,0.640417901282879,50,0.5163041647528829,0.4162759034759227,968421.3960182046,77.75,131,50,0.5163041647528829,0.4162759034759227,FALSE,70.14617514787868,70.14617514787868,0.5448416123893999,0.5448416123893999,0.5943244633169673,0.5,0,1,Moderate,Moderate,20.14617514787868,20.14617514787868,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,70.14617514787868,TRUE,TRUE
2025,8,2025,11,3,H+3,62,0.640417901282879,37,0.38200510723866077,0.32353542088037235,968573.4378646396,77.75,131,37,0.38200510723866077,0.32353542088037235,FALSE,82.79591173464658,82.79591173464658,0.6177894214854627,0.6177894214854627,0.6552373901895938,0.5,1,1,Moderate,High,45.79591173464658,45.79591173464658,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,82.79591173464658,TRUE,TRUE
2025,8,2025,12,4,H+4,62,0.640417901282879,45,0.4645278012277454,0.3815328705317197,968725.6582074346,77.75,131,45,0.4645278012277454,0.3815328705317197,FALSE,74.64559475736898,74.64559475736898,0.5712927932373747,0.5712927932373747,0.6171346653525139,0.5,0,1,Moderate,Moderate,29.645594757368983,29.645594757368983,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,74.64559475736898,TRUE,TRUE
